gender,pf_o_att,pf_o_sin,pf_o_int,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,imprelig,date,go_out,tvsports,exercise,dining,museums,art,hiking,gaming,reading,tv,theater,concerts,music,attr1_1,sinc1_1,intel1_1,shar1_1,intel3_1,dec,attr,sinc,intel,fun,match_es,length,numdat_2,race_o_1.0,race_o_4.0,field_cd_2.0,field_cd_3.0,field_cd_4.0,field_cd_6.0,field_cd_7.0,field_cd_9.0,field_cd_11.0,field_cd_15.0,race_2.0,race_3.0,race_6.0,goal_5.0,career_c_1.0,career_c_3.0,career_c_4.0,career_c_5.0,career_c_7.0,career_c_10.0,career_c_11.0,subject_attractiveness_mean,subject_sincerity_mean,subject_intelligence_mean,subject_fun_mean,subject_ambition_mean,subject_shared_interest_mean,age_difference,attractiveness_difference,fun_difference,ambition_difference,shared_interest_difference
False,19,19,19,0.41931683499355654,1.0534272694389366,0.4057131050506314,-0.20668243672560274,0.12956178214776334,0.2520358942473963,1,6,3,5,7,7,7,6,6,5,10,6,7,7,7,10,20,20,17,7,False,6,6,8,6,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857142857,7.928571428571429,7.428571428571429,5.5,6.642857142857143,4.642857142857143,0.44138761457661774,-0.6871217655335881,-1.210466535080101,0.008892929719978331,-0.6779996310844029
False,19,14,19,-1.119835320670937,0.477190091249148,-0.8942117638202557,-0.7202154555403328,-0.4272332997316711,-0.6834593379317592,1,6,3,5,7,7,7,6,6,5,10,6,7,7,7,10,20,20,17,7,True,5,6,7,7,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857142857,7.928571428571429,7.428571428571429,5.5,6.642857142857143,4.642857142857143,0.44138761457661774,-0.6871217655335881,0.020659965856183935,-1.270431363935891,-0.6779996310844029
False,21,23,21,0.41931683499355654,0.477190091249148,0.4057131050506314,-0.20668243672560274,0.6863568640271979,0.2520358942473963,1,6,3,5,7,7,7,6,6,5,10,6,7,7,7,10,20,20,17,7,True,6,6,7,7,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857142857,7.928571428571429,7.428571428571429,5.5,6.642857142857143,4.642857142857143,-0.8683826545764586,-0.6871217655335881,-0.5949032846119585,-0.6307692171079563,-1.268151858556843
False,11,18,18,0.41931683499355654,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,-0.4272332997316711,-0.2157117218421814,1,6,3,5,7,7,7,6,6,5,10,6,7,7,7,10,20,20,17,7,True,5,6,6,6,4,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857142857,7.928571428571429,7.428571428571429,5.5,6.642857142857143,4.642857142857143,0.44138761457661774,-0.11242196610151375,-1.210466535080101,0.008892929719978331,-1.268151858556843
False,17,12,21,0.41931683499355654,0.477190091249148,0.4057131050506314,-0.20668243672560274,0.12956178214776334,-0.2157117218421814,1,6,3,5,7,7,7,6,6,5,10,6,7,7,7,10,20,20,17,7,False,5,5,5,5,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857142857,7.928571428571429,7.428571428571429,5.5,6.642857142857143,4.642857142857143,-0.5409400872881895,-0.11242196610151375,-0.5949032846119585,-0.6307692171079563,-0.6779996310844029
False,16,21,19,-0.6067846021161059,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,-0.9840283816111056,0.7197835103369741,1,6,3,5,7,7,7,6,6,5,10,6,7,7,7,10,20,20,17,7,False,5,5,7,5,4,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857142857,7.928571428571429,7.428571428571429,5.5,6.642857142857143,4.642857142857143,-1.1958252218647276,-1.2618215649656623,-0.5949032846119585,-0.6307692171079563,0.5023048238604773
False,12,20,20,0.9323675535483877,1.6296644476287252,0.4057131050506314,0.8203836009038574,0.6863568640271979,0.2520358942473963,1,6,3,5,7,7,7,6,6,5,10,6,7,7,7,10,20,20,17,7,True,8,8,8,8,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857142857,7.928571428571429,7.428571428571429,5.5,6.642857142857143,4.642857142857143,-0.5409400872881895,-1.2618215649656623,-1.210466535080101,0.008892929719978331,-0.6779996310844029
False,16,18,18,0.41931683499355654,1.0534272694389366,0.4057131050506314,-0.20668243672560274,0.12956178214776334,-1.6189545701109145,1,6,3,5,7,7,7,6,6,5,10,6,7,7,7,10,20,20,17,7,False,5,6,6,6,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857142857,7.928571428571429,7.428571428571429,5.5,6.642857142857143,4.642857142857143,-0.8683826545764586,-0.11242196610151375,-1.210466535080101,-0.6307692171079563,-0.08784740361196283
False,18,20,18,1.445418272103219,1.6296644476287252,0.4057131050506314,0.3068505820891273,0.6863568640271979,0.2520358942473963,1,6,3,5,7,7,7,6,6,5,10,6,7,7,7,10,20,20,17,7,True,7,7,7,7,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857142857,7.928571428571429,7.428571428571429,5.5,6.642857142857143,4.642857142857143,-1.1958252218647276,-0.11242196610151375,-1.210466535080101,-1.270431363935891,-1.268151858556843
True,10,20,20,0.41931683499355654,0.477190091249148,0.4057131050506314,0.3068505820891273,0.6863568640271979,-0.6834593379317592,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,5,5,5,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,-0.21349751999992042,-0.11242196610151375,0.020659965856183935,0.648555076547913,-0.08784740361196283
True,20,22,18,-1.119835320670937,0.477190091249148,-0.8942117638202557,-1.7472814931697929,-0.4272332997316711,-1.1512069540213368,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,8,8,8,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,1.423715316441425,1.0369776327626348,1.8673497172606113,0.008892929719978331,0.5023048238604773
True,12,18,20,-0.6067846021161059,0.477190091249148,-0.24424932938481214,-0.7202154555403328,1.2431519459066322,-0.2157117218421814,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,5,5,5,5,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,1.751157883729694,-1.2618215649656623,-1.210466535080101,1.2882172233758478,1.6826092788053575
True,35,10,20,-1.6328860392257682,-0.6752842651304293,-0.8942117638202557,-1.7472814931697929,-0.4272332997316711,-1.6189545701109145,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,8,8,8,8,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,0.7688301818648868,1.6116774321947092,1.8673497172606113,0.008892929719978331,1.0924570513329173
True,50,0,50,0.41931683499355654,0.477190091249148,1.055675539486075,-0.7202154555403328,1.2431519459066322,0.7197835103369741,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,10,10,10,10,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,-0.21349751999992042,0.46227783333056055,1.8673497172606113,-0.6307692171079563,2.8629137337502377
True,30,5,30,-1.6328860392257682,-1.8277586215100066,-0.24424932938481214,-1.2337484743550629,-1.5408234634905402,-1.6189545701109145,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,True,10,10,10,10,7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,1.751157883729694,2.761077031058858,2.482912967728754,2.567541517031717,0.5023048238604773
True,18,18,13,-2.1459367577805994,-0.6752842651304293,-1.5441741982556993,-1.2337484743550629,-0.9840283816111056,-1.6189545701109145,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,True,8,8,8,8,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,0.11394504728834864,2.1863772316267833,1.2517864667924687,0.648555076547913,2.2727615062777975
True,30,20,30,-2.1459367577805994,-0.6752842651304293,-0.24424932938481214,-1.2337484743550629,-0.4272332997316711,-1.6189545701109145,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,True,10,10,10,10,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,-1.1958252218647276,3.335776830490932,2.482912967728754,1.2882172233758478,1.0924570513329173
True,10,10,30,-2.1459367577805994,-1.2515214433202178,-0.8942117638202557,-1.7472814931697929,-1.5408234634905402,-1.1512069540213368,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,5,5,5,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,-0.21349751999992042,0.46227783333056055,0.020659965856183935,-0.6307692171079563,1.0924570513329173
True,20,25,20,-2.6589874763354304,-2.9802329778895835,-3.49406150156203,-2.774347530799253,0.6863568640271979,-1.6189545701109145,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,5,5,5,5,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,0.11394504728834864,1.0369776327626348,1.2517864667924687,0.648555076547913,-0.08784740361196283
True,17,10,18,-2.6589874763354304,-0.6752842651304293,-2.194136632691143,-2.260814511984523,-3.2112087091288437,-1.1512069540213368,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,True,8,8,8,8,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,1.423715316441425,2.761077031058858,2.482912967728754,3.2072036638596515,1.6826092788053575
True,20,20,20,-1.119835320670937,-0.09904708694064061,-0.8942117638202557,-0.20668243672560274,0.12956178214776334,-1.6189545701109145,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,5,5,5,5,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,-0.21349751999992042,-0.6871217655335881,-0.5949032846119585,0.008892929719978331,-0.08784740361196283
True,20,20,15,-0.6067846021161059,0.477190091249148,0.4057131050506314,-0.20668243672560274,0.6863568640271979,-0.2157117218421814,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,True,5,5,5,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,0.44138761457661774,-1.2618215649656623,-0.5949032846119585,0.648555076547913,-0.08784740361196283
True,20,20,20,-1.6328860392257682,1.6296644476287252,1.055675539486075,-0.20668243672560274,0.6863568640271979,0.7197835103369741,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,5,5,5,10,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,0.7688301818648868,-0.11242196610151375,1.2517864667924687,0.648555076547913,1.6826092788053575
True,20,23,23,-0.6067846021161059,1.0534272694389366,0.4057131050506314,-0.20668243672560274,0.12956178214776334,0.2520358942473963,1,6,5,5,6,5,5,5,5,10,6,6,6,5,5,30,20,10,10,8,False,10,5,10,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6,6.733333333333333,6.533333333333333,4.333333333333333,6.4,3.6666666666666665,0.44138761457661774,1.6116774321947092,-0.5949032846119585,0.008892929719978331,0.5023048238604773
True,10,40,10,0.9323675535483877,1.0534272694389366,0.4057131050506314,0.8203836009038574,0.6863568640271979,0.7197835103369741,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,False,6,6,5,5,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,1.423715316441425,-0.11242196610151375,0.6362232163243264,0.008892929719978331,0.5023048238604773
True,25,25,15,-0.6067846021161059,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,0.6863568640271979,0.2520358942473963,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,True,5,5,6,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,2.406043018306232,-1.2618215649656623,-1.210466535080101,0.008892929719978331,-0.6779996310844029
True,16,20,19,-0.09373388356127463,0.477190091249148,-0.24424932938481214,0.3068505820891273,0.6863568640271979,0.2520358942473963,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,True,9,8,7,8,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,2.078600451017963,0.46227783333056055,-0.5949032846119585,0.648555076547913,-1.268151858556843
True,20,25,25,-0.09373388356127463,-0.09904708694064061,1.055675539486075,-0.20668243672560274,1.2431519459066322,0.2520358942473963,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,True,6,7,7,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,-0.8683826545764586,-1.2618215649656623,-0.5949032846119585,0.648555076547913,-1.268151858556843
True,15,20,25,-1.119835320670937,1.0534272694389366,1.7056379739215186,-0.20668243672560274,1.2431519459066322,-1.6189545701109145,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,False,5,7,7,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,-0.21349751999992042,-0.6871217655335881,0.020659965856183935,1.2882172233758478,-0.08784740361196283
True,20,20,35,-1.119835320670937,1.0534272694389366,0.4057131050506314,-0.7202154555403328,1.2431519459066322,1.1875311264265518,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,True,7,7,6,6,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,-0.5409400872881895,0.46227783333056055,-0.5949032846119585,0.648555076547913,-0.08784740361196283
True,5,20,25,-0.09373388356127463,1.0534272694389366,1.7056379739215186,-1.7472814931697929,1.2431519459066322,-0.6834593379317592,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,False,5,7,5,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,0.11394504728834864,-0.6871217655335881,0.6362232163243264,0.008892929719978331,-0.6779996310844029
True,10,30,20,-0.09373388356127463,0.477190091249148,0.4057131050506314,-0.20668243672560274,0.6863568640271979,0.2520358942473963,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,False,4,5,5,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,2.078600451017963,-0.11242196610151375,0.020659965856183935,1.2882172233758478,-0.08784740361196283
True,10,18,20,-0.09373388356127463,0.477190091249148,1.055675539486075,-0.7202154555403328,-0.9840283816111056,0.2520358942473963,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,False,4,6,5,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,-0.5409400872881895,-0.11242196610151375,-1.210466535080101,-1.270431363935891,-0.08784740361196283
True,20,20,20,0.41931683499355654,-0.6752842651304293,-0.24424932938481214,-0.20668243672560274,0.6863568640271979,0.2520358942473963,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,True,7,7,7,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,-0.5409400872881895,-1.2618215649656623,-0.5949032846119585,0.648555076547913,-1.268151858556843
True,10,47,16,-0.09373388356127463,0.477190091249148,1.055675539486075,0.8203836009038574,0.6863568640271979,0.2520358942473963,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,False,6,6,6,6,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,-0.21349751999992042,-1.2618215649656623,0.020659965856183935,0.648555076547913,-0.6779996310844029
True,10,20,20,-1.119835320670937,0.477190091249148,0.4057131050506314,-0.7202154555403328,0.6863568640271979,-0.6834593379317592,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,True,7,8,7,7,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,0.44138761457661774,0.46227783333056055,0.020659965856183935,0.648555076547913,-0.08784740361196283
True,15,20,35,-0.6067846021161059,-1.2515214433202178,-0.8942117638202557,-1.2337484743550629,-2.654413627249409,-1.6189545701109145,1,6,2,2,7,8,6,4,2,2,6,7,3,6,8,20,10,30,10,9,False,4,6,6,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.615384615384615,7.769230769230769,8.153846153846153,5.769230769230769,7.615384615384615,5.3076923076923075,0.11394504728834864,-0.6871217655335881,-0.5949032846119585,2.567541517031717,0.5023048238604773
False,21,17,21,-1.6328860392257682,-0.09904708694064061,-0.8942117638202557,-1.7472814931697929,-0.9840283816111056,-1.1512069540213368,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,6,5,7,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,-0.21349751999992042,0.46227783333056055,0.020659965856183935,-1.270431363935891,0.5023048238604773
False,16,16,19,-1.6328860392257682,-0.6752842651304293,-1.5441741982556993,-0.7202154555403328,-0.9840283816111056,-1.1512069540213368,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,5,4,5,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,-0.21349751999992042,-0.11242196610151375,-0.5949032846119585,-0.6307692171079563,-0.6779996310844029
False,20,16,18,-1.6328860392257682,-2.403995799699795,-1.5441741982556993,-1.2337484743550629,-1.5408234634905402,-1.6189545701109145,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,5,5,5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,-0.21349751999992042,-0.11242196610151375,-0.5949032846119585,-0.6307692171079563,0.5023048238604773
False,26,18,15,-1.6328860392257682,-0.09904708694064061,-0.8942117638202557,-1.7472814931697929,-0.4272332997316711,-1.1512069540213368,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,8,7,7,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,-1.1958252218647276,1.6116774321947092,0.6362232163243264,-1.270431363935891,0.5023048238604773
False,10,19,24,-1.119835320670937,-0.09904708694064061,0.4057131050506314,-0.7202154555403328,-0.4272332997316711,-1.6189545701109145,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,2,3,4,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,0.11394504728834864,-0.11242196610151375,0.6362232163243264,0.648555076547913,-1.268151858556843
False,15,15,15,-1.119835320670937,-1.2515214433202178,-0.8942117638202557,-2.260814511984523,-2.0976185453699747,-0.6834593379317592,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,4,6,7,7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,0.44138761457661774,-1.2618215649656623,1.8673497172606113,0.648555076547913,-0.08784740361196283
False,18,18,18,-1.6328860392257682,-0.6752842651304293,-1.5441741982556993,-1.2337484743550629,-1.5408234634905402,-1.6189545701109145,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,4,4,4,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,1.423715316441425,-0.6871217655335881,-1.210466535080101,-1.270431363935891,-1.268151858556843
False,17,21,17,-0.09373388356127463,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,0.12956178214776334,-0.6834593379317592,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,4,5,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,-1.1958252218647276,-0.11242196610151375,-0.5949032846119585,0.008892929719978331,-0.6779996310844029
False,19,21,23,-1.6328860392257682,-0.6752842651304293,-1.5441741982556993,-2.774347530799253,0.12956178214776334,-0.2157117218421814,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,5,5,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,1.0962727491531559,-0.11242196610151375,0.6362232163243264,0.648555076547913,-1.268151858556843
False,14,20,18,-0.09373388356127463,0.477190091249148,0.4057131050506314,0.8203836009038574,0.6863568640271979,0.2520358942473963,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,4,6,6,7,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,0.7688301818648868,-0.11242196610151375,-0.5949032846119585,0.008892929719978331,-0.6779996310844029
False,15,19,21,-1.6328860392257682,-0.09904708694064061,-1.5441741982556993,-0.20668243672560274,-0.9840283816111056,-0.6834593379317592,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,4,5,5,6,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,-0.21349751999992042,-0.6871217655335881,-1.210466535080101,-0.6307692171079563,-0.6779996310844029
False,21,17,21,-1.6328860392257682,-1.8277586215100066,-1.5441741982556993,-2.260814511984523,-2.654413627249409,-1.6189545701109145,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,6,6,8,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,0.44138761457661774,0.46227783333056055,1.2517864667924687,1.2882172233758478,0.5023048238604773
False,17,17,20,-0.09373388356127463,0.477190091249148,0.4057131050506314,-1.7472814931697929,-1.5408234634905402,-0.2157117218421814,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,4,4,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,0.44138761457661774,-0.11242196610151375,-0.5949032846119585,-1.270431363935891,-1.268151858556843
False,8,18,20,0.9323675535483877,0.477190091249148,0.4057131050506314,0.8203836009038574,0.6863568640271979,0.7197835103369741,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,3,4,5,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,0.11394504728834864,1.6116774321947092,0.020659965856183935,0.008892929719978331,-1.268151858556843
False,21,5,23,-1.6328860392257682,-0.09904708694064061,-1.5441741982556993,-1.7472814931697929,-1.5408234634905402,-1.6189545701109145,5,2,3,8,6,9,8,8,9,5,4,9,9,9,9,15,19,17,19,9,False,5,4,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,6.611111111111111,6.277777777777778,4.333333333333333,5.388888888888889,3.8333333333333335,-0.8683826545764586,-0.11242196610151375,0.020659965856183935,-1.270431363935891,0.5023048238604773
